lat,lon,name,kana,lfSpanFr,gaijiFlg,name1
36.707995,138.875356,高畠山,たかはたやま,2012-10-12,0,高畠山
37.309273,138.873523,雨乞山,あまごいやま,2012-10-12,0,雨乞山
35.816451,138.870475,岩岳,いわだけ,2012-10-12,0,岩岳
35.875412,138.873045,東仙波,ひがしせんば,2012-10-12,0,東仙波
35.346005,138.877553,三味線林山,しゃみせんばやしやま,2012-10-12,0,三味線林山
35.855023,138.87235,竜喰山,りゅうばみやま,2012-10-12,0,竜喰山
35.331881,138.869347,横塚,よこつか,2012-10-12,*_FA10,横塚
35.333488,138.877556,一木塚,いちぎづか,2012-10-12,*_*_FA10,一木塚
36.465092,138.869172,天目山,てんもくざん,2012-10-12,0,天目山
40.42707,140.985376,十和利山,とわりさん,2012-10-12,0,十和利山
40.072535,140.982563,大尺山,だいしゃくやま,2012-10-12,0,大尺山
39.379499,140.98351,長根崎山,ながねざきやま,2012-10-12,0,長根崎山
40.8062,140.980443,三角岳,さんかくだけ,2012-10-12,0,三角岳
39.744795,140.976801,大鉢森,おおはちもり,2012-10-12,0,大鉢森
39.511841,140.986838,塚瀬森,つかせもり,2012-10-12,FA10_*_*,塚瀬森
40.36572,140.983657,東ノ森,ひがしのもり,2012-10-12,0,東ノ森
40.909219,140.98219,鍋森山,なべもりやま,2012-10-12,0,鍋森山
40.220849,140.983973,大倉森,おおくらもり,2012-10-12,0,大倉森
40.731711,140.976947,高森山,たかもりやま,2012-10-12,0,高森山
39.8438,140.986738,鬼ヶ城,おにがじょう,2012-10-12,0,鬼ヶ城
39.859077,140.976703,赤倉岳,あかくらだけ,2012-10-12,0,赤倉岳
39.857486,140.986992,屏風尾根,びょうぶおね,2012-10-12,0,屏風尾根
41.430465,140.97747,桂平,かつらたい,2012-10-12,0,桂平
41.346026,140.978611,石山,いしやま,2012-10-12,0,石山
39.357444,140.984871,横森山,よこもりやま,2012-10-12,0,横森山
43.232306,140.982094,赤岩山,あかいわやま,2012-07-30,0,赤岩山
40.53559,140.986845,馬門山,まかどやま,2012-10-12,0,馬門山
38.340421,140.981026,鷹戸屋山,たかとややま,2012-10-12,0,鷹戸屋山
32.682452,128.746856,行者山,ぎょうじゃさん,2012-10-12,0,行者山
32.622849,128.73825,ベラヶ岳,べらがたけ,2012-10-12,0,ベラヶ岳
32.633377,128.738278,犬山瀬,いぬやまぜ,2012-10-12,0,犬山瀬
32.743313,128.748708,城岳,しろだけ,2012-10-12,0,城岳
33.10401,131.246517,三俣山,みまたやま,2012-10-12,0,三俣山
32.677027,131.252983,二上山,ふたがみやま,2012-10-12,0,二上山
32.61448,131.252794,大仁田山,おおにたやま,2012-10-12,0,大仁田山
34.311507,131.246872,大滝,おおたき,2012-10-12,0,大滝
32.720443,131.252178,愛宕山,あたごやま,2012-10-12,0,愛宕山
32.291121,131.252003,雪降山,ゆきふりやま,2012-10-12,0,雪降山
32.918788,131.244156,荻岳,おぎだけ,2012-10-12,0,荻岳
33.08598,131.249072,中岳,なかだけ,2012-10-12,0,中岳
34.373888,131.250583,久原山,くばらやま,2012-10-12,0,久原山
33.080913,131.250503,稲星山,いなぼしやま,2012-10-12,0,稲星山
32.753882,131.248731,高城山,たかじょうやま,2012-10-12,0,高城山
34.271535,131.245594,城山,じょうやま,2012-10-12,0,城山
34.001182,131.249675,観音岳,かんのんだけ,2012-10-12,0,観音岳
33.434568,131.252825,鹿嵐山,かならせやま,2012-10-12,0,鹿嵐山
34.180105,135.909336,弥山,みせん,2012-10-12,0,弥山
34.091349,135.901306,天狗山,てんぐやま,2012-10-12,0,天狗山
34.173577,135.907536,八経ヶ岳,はっきょうがだけ,2012-10-12,0,八経ヶ岳
34.170174,135.903414,明星ヶ岳,みょうじょうがだけ,2012-10-12,0,明星ヶ岳
33.945813,135.907861,西峯,にしのみね,2012-10-12,0,西峯
34.100386,135.906478,大日岳,だいにちだけ,2012-10-12,0,大日岳
34.024638,135.909778,転法輪岳,てんぽうりんだけ,2012-10-12,0,転法輪岳
35.139185,135.911344,蔓陀羅山,まんだらやま,2012-10-12,0,蔓陀羅山
35.612521,135.910482,飯切山,いぎりやま,2012-10-12,0,飯切山
34.634881,135.901235,国見山,くにみやま,2013-07-26,0,国見山
34.320885,135.909914,四寸岩山,しすんいわやま,2012-10-12,0,四寸岩山
34.48098,135.910106,西山岳,にしやまだけ,2012-10-12,0,西山岳
34.114349,135.903111,釈迦ヶ岳,しゃかがだけ,2012-10-12,0,釈迦ヶ岳
35.276305,135.904289,釣瓶岳,つるべだけ,2012-10-12,0,釣瓶岳
35.353063,135.9029,東山,ひがしやま,2012-10-12,0,東山
34.117877,135.908167,椽の鼻,えんのはな,2012-10-12,0,椽の鼻
34.00436,135.905,行仙岳,ぎょうせんだけ,2012-10-12,0,行仙岳
35.240563,135.908122,堂満岳,どうまんだけ,2012-10-12,0,堂満岳
34.830552,135.908544,鷲峰山,じゅうぶざん,2012-10-12,0,鷲峰山
34.306524,133.843669,角山,つのやま,2012-10-12,0,角山
33.734988,133.842397,神賀山,じんがやま,2012-10-12,0,神賀山
34.704721,133.845714,三光山,さんこうざん,2012-10-12,0,三光山
35.101513,133.845617,矢倉山,やぐらさん,2012-10-12,0,矢倉山
34.691666,133.845186,大平山,おおひらやま,2012-10-12,0,大平山
35.281691,133.837669,若杉山,わかすぎやま,2012-10-12,0,若杉山
35.138318,133.837922,天ガ山,あまがせん,2012-10-12,0,天ガ山
34.486777,133.841442,仙隨山,せんずいざん,2012-10-12,0,仙隨山
33.645499,133.837178,熊王山,くまおうやま,2012-10-12,0,熊王山
35.175282,133.846367,扇山,おうぎさん,2012-10-12,0,扇山
34.274385,133.845836,飯野山,いいのやま,2012-10-12,0,飯野山
34.679888,133.837325,鼓山,つづみやま,2012-10-12,0,鼓山
34.215088,133.845975,西山,にしやま,2012-10-12,0,西山
34.90361,133.845447,本宮山,ほんぐうざん,2012-10-12,0,本宮山
34.535768,133.837883,熊山,くまやま,2012-10-12,0,熊山
34.741693,133.840825,鳩ヶ岩山,はとがいわやま,2012-10-12,0,鳩ヶ岩山
34.530296,133.845161,タコラ山,たこらやま,2012-10-12,0,タコラ山
33.924621,133.844119,中津山,なかつざん,2012-10-12,0,中津山
35.173046,137.578514,碁盤石山,ごばんいしさん,2012-10-12,0,碁盤石山
36.599648,137.576371,奥大日岳,おくだいにちだけ,2012-10-12,0,奥大日岳
35.389085,137.573512,阿岳,あたけ,2012-10-12,0,阿岳
36.673844,137.575911,大猫山,おおねこやま,2012-10-12,0,大猫山
36.200312,137.572711,アカンダナ山,あかんだなやま,2012-10-12,0,アカンダナ山
36.614287,137.580593,西大谷山,にしおおたにやま,2012-10-12,0,西大谷山
36.573909,137.581207,天狗山,てんぐやま,2012-10-12,0,天狗山
35.063291,137.579631,鞍掛山,くらかけさん,2012-10-12,0,鞍掛山
35.226963,137.579625,萱場山,かやばやま,2012-10-12,0,萱場山
36.327551,137.575098,抜戸岳,ぬけどだけ,2012-10-12,0,抜戸岳
35.190199,137.581017,天狗棚,てんぐだな,2012-10-12,0,天狗棚
35.269788,137.576039,鉢盛山,はちもりやま,2012-10-12,0,鉢盛山
36.210617,137.573322,白谷山,しらたにやま,2012-10-12,0,白谷山
34.898399,137.5747,常寒山,とこさぶやま,2012-10-12,0,常寒山
36.946351,137.577947,馬鬣山,ばりょうざん,2012-10-12,0,馬鬣山
35.55161,137.571554,高土幾山,たかときやま,2012-10-12,0,高土幾山
32.515318,131.007761,烏帽子岳,えぼしだけ,2012-10-12,0,烏帽子岳
33.956941,131.005258,岩山,いわやま,2012-10-12,0,岩山
33.956477,131.007686,大谷山,おおたにやま,2012-10-12,0,大谷山
31.859274,131.010703,星ヶ尾山,ほしがおやま,2012-10-12,0,星ヶ尾山
34.144077,131.011442,六部山,ろくぶざん,2012-10-12,0,六部山
34.242188,131.011789,尻立山,しりだてやま,2012-10-12,0,尻立山
31.249482,131.005339,北岳,きただけ,2012-10-12,0,北岳
34.350552,131.001933,ザレ山,ざれやま,2012-10-12,0,ザレ山
32.202546,131.004914,猪ノ岳,いのだけ,2012-10-12,0,猪ノ岳
33.51241,131.001619,犬ヶ岳,いぬがたけ,2012-10-12,0,犬ヶ岳
33.540132,131.011528,求菩提山,くぼてさん,2012-10-12,0,求菩提山
31.487902,131.008969,宇都丘,うとおか,2012-10-12,0,宇都丘
36.046984,136.394646,仙尾山,せんのおやま,2012-10-12,0,仙尾山
35.611329,136.38787,丁子山,ちょうござん,2012-10-12,0,丁子山
34.870805,136.384439,羽黒山,はぐろさん,2012-10-12,0,羽黒山
36.134631,136.391274,丈競山,たけくらべやま,2012-10-12,0,丈競山
36.124965,136.392608,浄法寺山,じょうほうじやま,2012-10-12,0,浄法寺山
34.887305,136.3888,明星ヶ岳,みょうじょうがだけ,2012-10-12,0,明星ヶ岳
34.505991,133.791244,高山,たかやま,2012-10-12,0,高山
34.196643,133.788475,大麻山,おおさやま,2012-10-12,0,大麻山
34.494888,133.786581,石鉄山,いしづちやま,2012-10-12,0,石鉄山
34.645093,133.780614,狸岩山,たぬきいわやま,2012-10-12,0,狸岩山
34.47111,133.788247,祇園山,ぎおんやま,2012-10-12,0,祇園山
34.478693,133.786692,城山,しろやま,2012-10-12,0,城山
35.060188,133.791036,若林山,じゃくりんざん,2012-10-12,0,若林山
34.808741,133.780792,黒嶽,くろだけ,2012-10-12,0,黒嶽
34.811213,133.787681,妙見山,みょうけんやま,2012-10-12,0,妙見山
33.625749,133.787178,清水ヶ森,しみずがもり,2012-10-12,0,清水ヶ森
35.189838,133.78245,霰ヶ山,あられがせん,2012-10-12,0,霰ヶ山
33.549557,133.789397,城山,じょうやま,2012-10-12,0,城山
34.511241,133.782744,鴨ヶ辻山,かもがつぢやま,2012-10-12,0,鴨ヶ辻山
34.443221,133.785358,大向山,おおむかいやま,2012-10-12,0,大向山
34.449582,133.780664,三百山,さんびゃくやま,2012-10-12,0,三百山
33.907521,133.784786,国見山,くにみざん,2012-10-12,0,国見山
35.447366,133.788275,四王寺山,しおうじやま,2012-10-12,0,四王寺山
34.548296,133.790189,種松山,たねまつやま,2012-10-12,0,種松山
34.46486,133.789219,龍王山,りゅうおうざん,2012-10-12,0,龍王山
34.216699,133.785892,鶴ヶ峰,つるがみね,2012-10-12,0,鶴ヶ峰
34.747555,133.786938,城山,しろやま,2012-10-12,0,城山
34.655505,133.788356,龍王山,りゅうおうざん,2012-10-12,0,龍王山
34.529574,133.788522,山王山,さんのうやま,2012-10-12,0,山王山
34.781635,135.899017,湯谷山,ゆやさん,2012-10-12,0,湯谷山
34.145155,135.891278,七面山,しちめんざん,2012-10-12,0,七面山
35.21348,135.893844,打見山,うちみやま,2012-10-12,0,打見山
34.927149,135.896569,袴腰山,はかまごしやま,2012-10-12,0,袴腰山
35.619105,135.900676,岳山,だけさん,2012-10-12,0,岳山
35.227174,135.892956,比良岳,ひらだけ,2012-10-12,0,比良岳
33.964618,135.897944,蛇崩山,だぐえざん,2012-10-12,0,蛇崩山
34.058249,135.896972,涅槃岳,ねはんだけ,2012-10-12,0,涅槃岳
34.37096,135.892497,象山,きさやま,2012-10-12,0,象山
33.625327,135.89595,高山,たかやま,2012-10-12,0,高山
33.637855,135.89395,保天美山,ほてみやま,2012-10-12,0,保天美山
34.440674,135.897689,竜門岳,りゅうもんだけ,2012-10-12,0,竜門岳
34.96301,135.898347,伽藍山,がらんやま,2012-10-12,0,伽藍山
35.264505,135.896883,武奈ヶ岳,ぶながだけ,2012-10-12,0,武奈ヶ岳
34.614766,135.894047,高峰山,たかみねやま,2012-10-12,0,高峰山
34.77133,135.893322,妙見山,みょうけんさん,2012-10-12,0,妙見山
33.696121,135.900864,烏帽子山,えぼしやま,2012-10-12,0,烏帽子山
34.54683,135.894019,初瀬山,はせやま,2012-10-12,0,初瀬山
35.232507,135.898539,烏谷山,からすだにやま,2012-10-12,0,烏谷山
34.467035,135.891911,熊ヶ岳,くまがたけ,2012-10-12,0,熊ヶ岳
34.077332,135.900444,地蔵岳,じぞうだけ,2012-10-12,0,地蔵岳
33.982785,135.898361,笠捨山,かさすてやま,2012-10-12,0,笠捨山
34.219285,135.890108,トサカ尾山,とさかおやま,2012-10-12,0,トサカ尾山
34.270732,131.320058,真名ヶ岳,まながだけ,2012-10-12,0,真名ヶ岳
32.527991,131.320408,猿越,さるごえ,2012-10-12,0,猿越
32.857846,131.328147,緩木山,ゆるぎさん,2012-10-12,0,緩木山
34.241657,131.329117,極寒山,ごっかんやま,2012-10-12,0,極寒山
32.801271,131.324536,三尖,みっとぎり,2012-10-12,0,三尖
33.481652,131.322381,妙見山,みょうけんざん,2012-10-12,0,妙見山
32.30471,131.321861,高塚山,たかつかやま,2012-10-12,*_FA10_*,高塚山
31.445155,131.328864,高畑山,たかはたやま,2012-10-12,0,高畑山
34.25213,131.3217,長者ヶ峯,ちょうじゃがみね,2012-10-12,0,長者ヶ峯
34.028646,131.324481,塩見山,しおみやま,2012-10-12,0,塩見山
34.379138,131.330056,千代ヶ岳,ちよがたけ,2012-10-12,0,千代ヶ岳
33.308588,131.326608,秋山,あきやま,2012-10-12,0,秋山
33.142099,131.322667,花牟礼山,はなむれやま,2012-10-12,0,花牟礼山
34.229435,131.324672,御器伏,ごきふせ,2012-10-12,0,御器伏
33.444135,131.320583,米山,こめやま,2012-10-12,0,米山
32.808049,131.329869,黒岳,くろだけ,2012-10-12,0,黒岳
33.302449,131.322608,坂山,さかいやま,2012-10-12,0,坂山
35.95141,137.934122,桑沢山,くわさわやま,2012-10-12,0,桑沢山
35.48264,137.939226,毛無山,けなしやま,2012-10-12,0,毛無山
36.516609,137.940076,大姥山,おおうばやま,2012-10-12,0,大姥山
35.074357,137.942625,ボンジ山,ぼんじやま,2012-10-12,0,ボンジ山
36.362192,137.938447,雷山,かんだちやま,2012-10-12,0,雷山
36.651242,137.938499,高戸谷山,たかとやさん,2012-10-12,0,高戸谷山
36.101009,137.934835,比叡ノ山,ひえいのやま,2012-10-12,0,比叡ノ山
34.722788,137.938161,五ヶ山,ごがやま,2012-10-12,0,五ヶ山
35.409067,137.939729,金森山,かなもりやま,2012-10-12,0,金森山
36.335817,137.940678,長峰山,ながみねやま,2012-10-12,0,長峰山
36.31859,137.942447,光城山,ひかるじょうやま,2012-10-12,0,光城山
35.272202,137.943808,トサワ山,とさわやま,2012-10-12,0,トサワ山
35.256585,137.937481,ハチモリ山,はちもりやま,2012-10-12,0,ハチモリ山
35.526385,137.938718,日向山,ひなたやま,2012-10-12,0,日向山
36.73729,137.943358,八方山,はっぽうざん,2012-10-12,0,八方山
36.943373,137.94377,駒ヶ岳,こまがたけ,2012-10-12,0,駒ヶ岳
35.323054,137.942971,森山,もりやま,2012-10-12,0,森山
35.45914,137.940782,喬木山,たかぎやま,2012-10-12,0,喬木山
26.230632,127.309261,高月山,たかつきやま,2012-10-12,0,高月山
40.660635,140.924866,雛岳,ひなだけ,2012-10-12,0,雛岳
38.366436,140.926482,大亀山,おおかめやま,2016-10-14,0,大亀山
39.83459,140.922074,小松倉山,こまつくらやま,2012-10-12,0,小松倉山
40.802783,140.929637,高地場山,たかちばやま,2012-10-12,0,高地場山
39.329119,140.926152,月山,がっさん,2012-10-12,0,月山
42.710083,140.922733,貫気別山,ぬっきべつやま,2012-07-30,0,貫気別山
40.068285,140.923007,高倉山,たかくらやま,2012-10-12,0,高倉山
37.337922,140.928208,大倉山,おおくらさん,2012-10-12,0,大倉山
38.990684,140.932453,コゴミ立山,こごみたてやま,2012-10-12,0,コゴミ立山
39.891759,140.925587,下倉山,しもくらやま,2012-10-12,0,下倉山
40.905525,140.924662,流山,ながれやま,2012-10-12,0,流山
40.226155,140.925723,独鈷森,どっこもり,2012-10-12,0,独鈷森
39.965404,140.926792,屋棟岳,やのむねだけ,2012-10-12,0,屋棟岳
40.296786,140.931914,犬吠森,いぬぼえもり,2012-10-12,0,犬吠森
39.953571,140.926348,丸森,まるもり,2012-10-12,0,丸森
39.025156,140.93051,風倉山,かざくらやま,2012-10-12,0,風倉山
43.215167,140.929011,樺山,かばやま,2012-07-30,0,樺山
39.250213,140.931545,前塚見山,まえつかみやま,2012-10-12,0,前塚見山
40.112305,140.924421,朝日山,あさひやま,2012-10-12,0,朝日山
40.142916,140.922199,天狗森,てんぐもり,2012-10-12,0,天狗森
40.942155,140.926768,笹森山,ささもりやま,2012-10-12,0,笹森山
39.616608,140.92925,男助山,おすけやま,2012-10-12,0,男助山
38.914388,140.922246,枯木立山,かれきたてやま,2012-10-12,0,枯木立山
39.992737,140.925819,岩畑山,いわはたやま,2012-10-12,0,岩畑山
40.978295,140.924296,大栗山,おおくりやま,2012-10-12,0,大栗山
40.396525,140.923713,広森山,ひろもりやま,2012-10-12,0,広森山
43.178917,140.922428,丸山,まるやま,2012-07-30,0,丸山
41.463438,140.931636,二股山,ふたまたやま,2012-10-12,0,二股山
39.076037,140.922151,高眉山,たかびやま,2012-10-12,0,高眉山
35.688546,138.859838,黒岳,くろたけ,2012-10-12,0,黒岳
36.034529,138.863996,天理岳,てんりだけ,2012-10-12,0,天理岳
36.904295,138.862771,柄沢山,からさわやま,2012-10-12,0,柄沢山
35.485216,138.866176,杓子山,しゃくしやま,2012-10-12,0,杓子山
35.073449,138.864017,牛臥山,うしぶせやま,2012-10-12,0,牛臥山
34.857938,138.863803,猫越岳,ねっこだけ,2012-10-12,0,猫越岳
36.48687,138.863866,鬢櫛山,びんぐしやま,2012-10-12,0,鬢櫛山
36.742565,138.856331,唐沢山,からさわやま,2012-10-12,0,唐沢山
34.737855,138.859519,婆娑羅山,ばさらやま,2012-10-12,0,婆娑羅山
35.705988,138.856638,牛奥ノ雁ケ腹摺山,うしおくのがんがはらすりやま,2012-10-12,0,牛奥ノ雁ケ腹摺山
35.315263,138.866844,六郎塚,ろくろうづか,2012-10-12,*_*_FA10,六郎塚
